id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
315,0.764807,-0.25649256,-2.8978417,-0.8544998,-1.7367635,0.42130065,0.00024092197,-0.012548447,-1.3369324,-0.721908,1.8571781,-0.3424338,-0.5093484,2.102905,0.009508209,0.020985035,-1.2379313,0.73728555,0.37255868,-0.2743383,1.1371819,1.4356935,-0.5097183,2.0801985,-0.15814601,-1.360129,-0.1533701,0.70093447,-0.9585156,0.56565315,-1.3210138,1.0558612,2.2471282,0.21704929,-0.7953572,0.4401769,-1.2667948,0.76207703,-0.8064714,-0.8070911
316,-2.3198905,-2.0520625,-1.7445596,-0.7669724,-2.0732193,-0.72565854,-2.100378,-1.5958649,-1.8400602,-0.12029141,0.35810778,-0.75312835,0.9628291,0.064405136,0.006353739,0.30000862,-0.6035222,-0.36252964,-0.64663136,0.77788764,0.76224476,0.60089904,-0.78346294,-1.6352506,-0.31713557,-0.42106077,1.8527426,-0.6415003,-0.54606664,0.09873897,-0.8228402,0.8333169,0.0439,1.4471003,1.4813957,1.7341293,-0.875312,-1.6957945,0.9285709,1.5087271
317,2.0478187,1.8763115,0.54268277,1.696351,0.32671607,1.8710154,1.3620377,1.7270339,3.1221948,0.78993374,-0.44316757,-0.37825188,-0.47419778,0.82397574,-0.13027318,0.18359289,1.0941317,0.43562812,-1.7769061,-0.05708665,-0.39164367,-0.76220965,0.59921724,0.015323172,0.44979048,-0.82468647,-1.8441811,-1.9608978,-0.16946948,-1.127218,1.6075679,1.0401149,0.10039727,-0.40117204,-1.1543596,-0.328825,-1.1976558,0.44170633,0.020678572,0.8247497
318,-1.123459,-0.82494223,0.58474517,-0.9200198,-2.2000155,-3.5576866,-1.1794072,-1.7377883,-0.47835547,-2.1817904,-0.7891493,-1.6132143,-0.37836304,0.7228164,-0.9934138,1.2109638,0.11421665,-0.12999155,2.6661937,0.17495666,-0.25119245,-0.70509124,0.2818769,1.2356102,0.13658392,0.6892378,1.2972312,1.1741793,-0.23630734,-0.1364511,-1.6758491,0.30335468,1.1899943,0.98540765,-0.22294681,-1.5169698,-0.8626427,-2.0409124,0.2735904,-1.174347
319,-0.40211236,-0.7911904,-0.25573874,1.1839198,-0.06264341,2.1393447,0.8865556,1.1367297,0.11218232,0.4665593,0.15194117,0.1634077,0.8205325,0.4346276,0.22193743,0.8677537,-0.52456504,0.97787225,-0.36121428,-1.2772676,0.06564866,0.23762538,0.6014422,1.5030651,0.06295128,-0.5495326,0.84564644,2.397718,-0.07344373,-0.36026335,-0.54095757,0.26475188,0.17666899,1.6799349,0.25138393,0.10872928,0.39737535,-1.1200244,1.4287715,0.4242905
320,1.7496094,2.2517428,-0.044883013,-1.0967853,0.7815421,-0.55367064,0.9007568,0.60113347,-0.3360988,3.317413,-1.3787851,1.3121402,-1.4901229,-1.3251078,-1.0198593,0.4817551,0.831999,-0.98657304,-2.2792099,-0.022003382,-1.0528479,-0.29662925,-0.71991146,1.9900366,0.7861431,1.4644395,-0.4515472,-0.7108363,0.60249174,1.1857847,-0.7785676,1.1546624,-0.89438164,-0.59125054,-0.32792616,0.8946531,1.6332585,1.9837495,-0.25283772,-0.29736948
321,0.81053996,0.51151335,1.904911,1.0293427,1.2771984,1.2644389,1.3456488,3.6741002,0.59105915,0.39102525,-1.0417075,0.7826432,-1.2438493,1.3706912,0.014384346,1.3065816,0.26274565,-0.07562676,0.5295677,1.2998863,0.24937038,-0.05093696,-1.8524038,-0.4979968,-0.4990022,-0.38119918,-0.07206608,0.002895712,-0.23629521,1.24154,1.5814364,-0.59556425,0.01567278,-1.4754721,0.32276478,0.05396578,-0.04281343,-1.9944252,-1.0056816,-0.11116226
322,-0.46425456,-0.34375584,-1.6272237,-0.5648624,-0.15178055,-2.2099042,-1.0356045,-1.9672277,-0.05448979,-1.1976247,-0.40890944,-1.9863659,-1.0290375,0.759664,-1.2262305,0.6011452,0.662497,0.040338583,-0.16913843,1.0828274,-0.60192305,0.06887787,1.2464521,-1.7065275,-0.23503722,1.5852288,-0.8643519,-0.34543115,1.2936945,-2.2838519,0.03854624,-0.6408247,0.84667045,0.7379446,-1.8888628,0.23195603,0.56370986,-0.8771141,0.8199595,1.1471379
323,2.4402704,-0.089092374,1.4691054,1.804564,2.3937268,-0.07055247,1.3250877,1.5933075,1.6715555,3.2633295,-0.38817605,-1.2922318,-0.38398263,0.3086667,-0.26808003,-0.21631095,-1.1634243,1.1847327,-0.13812272,1.5701051,0.55150217,-1.4117459,0.76638967,-0.45466545,-0.9116535,0.7417677,-0.76566184,2.085925,0.2644638,-1.9485972,-0.25322926,-1.4519581,0.5920085,-0.2857997,0.45531598,-0.21722023,0.77074814,0.3173996,0.59221494,0.88613313
324,0.68994784,1.4044878,0.62096256,0.35726076,1.9553105,1.8420643,2.406303,0.93322074,1.3424565,0.18070507,0.4277419,-0.79401886,1.434504,1.319878,-0.4865917,-0.5192479,0.2546682,-1.7904186,-1.0516671,-0.8291591,-0.4301312,0.25328058,1.3304281,-0.77156574,-1.4261303,-0.4261732,-1.1262776,0.85223687,-0.3509173,0.3138353,-1.9116529,1.515981,0.8252774,-2.4952095,-0.95122576,-1.4214501,-0.39239112,0.5962635,-0.054605365,0.21246496
325,2.5555472,0.70636296,2.2015467,1.2805151,1.646677,1.0802732,1.7436126,0.92698455,0.20705825,2.089349,0.7028866,1.3541588,0.85505235,-0.018611731,0.3795176,1.1299032,-1.3215203,-0.47297758,-0.28113845,1.0919131,-1.6109855,1.2467053,-0.3395815,1.1021385,0.601814,-0.6446407,-0.38682726,-0.19743136,-0.04448881,-0.6472224,0.08133122,-0.34430274,-1.125714,-1.4104236,0.23350748,-1.0615308,-0.771753,-0.07720163,-1.5814674,-0.5715848
326,0.8347675,0.9968943,1.4504564,1.3851645,1.0035533,2.1406891,0.76578027,0.06815779,1.9291403,2.3021772,0.8035602,1.7238642,0.4572416,1.8101188,-0.33684677,0.76945376,-2.2373827,-1.9553998,1.0806736,1.6091673,-0.7441631,0.093482114,-0.62938035,0.7959001,0.4482868,0.8404224,-0.40396586,-0.52196705,-0.5694567,-0.108499534,0.71052206,-0.5253045,0.7745324,1.2760675,-1.3155352,0.5177119,-0.3527235,-1.829299,-0.46234715,1.6706973
327,1.195506,0.7750772,0.56165683,2.3137455,1.2452837,1.9263961,1.407172,1.8564229,0.27165985,1.7055261,-0.019732052,0.5442421,1.3363404,1.6173354,-1.8287365,0.53595144,-0.060541093,-0.509381,-1.1117035,-0.41759756,0.40929505,-0.82827187,0.64840055,0.59812266,-0.2628643,0.1926048,0.98906136,-0.24327347,0.8392275,0.32302937,-0.9543697,-0.43851173,-0.6949594,0.20831779,0.579855,0.95423764,0.34882933,0.45724893,-0.73471946,-0.38348764
328,1.8538462,0.7978147,1.8308666,-1.3694787,0.39595997,-1.0537596,1.9913371,1.1959674,2.0773811,2.648502,0.6513893,-0.7113526,0.48535427,-0.20280547,1.0861305,-0.5588469,2.439132,-0.9735528,-0.99908316,0.65224266,0.4384785,-1.3826654,0.10495795,0.5264976,-0.7027047,0.7638262,-0.76953214,1.4897068,0.51155514,0.70354086,0.28351748,0.072422646,2.7676,1.5464642,0.076459184,0.43294019,0.1692114,1.8750887,0.039043844,0.19741753
329,-1.1853728,-1.1074028,-0.6821458,-0.8324215,-1.3905749,-1.4874806,-1.0846741,-1.5359654,-0.7794714,-2.396947,1.1987296,1.2429051,-1.1671488,2.3083057,-0.2965398,-0.7203488,-0.96501553,-1.3161694,0.06665843,0.481589,0.021641495,-0.3319516,1.8127329,-0.60148716,0.6645224,-1.0513163,0.45503142,1.131248,0.46862707,-1.6089698,1.0751636,-0.43069604,-0.820224,-0.3313981,0.43850747,1.5033149,0.06987375,1.1962907,-0.24940467,-3.681377
330,-0.60074854,-1.2656825,-1.4235499,-2.708699,0.44013226,-0.06986201,-0.4101292,-1.5804639,-1.9710503,-0.29219198,-1.0886047,0.4505475,-0.40910837,0.0046992,0.16797672,-0.096639216,0.72598815,-0.99844885,-1.3858345,-1.1436636,1.598139,-0.5356721,-0.06311199,-0.27707747,-1.5086482,0.1999572,0.37015912,-1.7211635,0.32234594,0.3292235,-0.28576505,0.119949564,-1.4405372,-1.3148049,1.7075111,0.42267054,0.51898015,2.25844,-0.66542274,0.45500636
331,0.112979054,0.44791257,0.45117944,1.4490939,0.8223885,1.3360415,0.30755156,0.015334189,0.34544814,0.55893683,-0.6730435,0.6319285,0.497365,0.6037444,1.942638,-1.1735809,0.6911475,0.22884052,0.17520417,-0.65447575,0.51541144,0.87211543,0.28513634,-0.34301454,0.6812118,-0.1233398,0.17674872,0.28845263,0.80518544,-0.43922672,1.1161753,-0.3193865,0.99189645,0.115522474,0.38290304,-0.71357065,-0.5728752,-0.94973826,0.8438736,0.38843378
332,-0.4780839,-1.3741041,-0.8311887,-1.0329202,-0.024936795,-0.5954747,-0.9626961,-0.83474445,0.74084723,-1.0544742,2.3786213,0.7708288,-1.4685988,0.95881945,-0.5391334,1.1687442,0.45007935,0.81345505,-0.09974214,1.4179785,-0.4904663,1.7274393,-0.5445841,-0.2336472,-0.084179156,0.8549332,-0.95674664,-1.182664,0.34735897,1.5648216,-1.0789455,-0.55761373,-0.7674765,-0.40708247,0.4733574,0.1886925,-0.7336228,0.3888395,0.9030329,0.65622634
333,-0.4299484,-0.21926296,-2.2653992,-0.7591293,-0.558061,-0.8331659,-0.0037956834,-2.1677194,-0.6403781,-2.317259,1.0437229,0.501956,-0.30057484,-0.53918445,-0.9166389,-0.38843325,1.3198785,1.7037498,-0.9742807,0.8657138,0.773595,0.09086138,0.05706756,-0.35377884,0.20544104,0.8475942,0.7623223,1.2528173,-1.3617694,1.2557417,0.5014435,-1.7548712,-1.120359,-1.4071723,-2.0545118,-0.23297668,-0.35340786,1.2756435,0.35243577,0.41496935
334,2.192192,1.3947098,-0.42106545,1.8652338,1.5541904,1.459675,1.7747593,1.9099832,1.4192901,0.27358514,-1.4569759,0.79616606,-1.5237505,-0.6717607,0.9560545,-0.5807277,0.8952826,1.4742903,-1.3144904,0.26836845,-0.7654144,0.79206777,-0.6405479,-0.4470003,-1.7300849,-0.41862592,0.41377887,-1.7933594,-0.07645438,1.9157792,-0.056084655,0.4032985,2.1311877,-2.1394053,-0.64949864,-1.3767557,-1.0344051,-0.0102335205,1.0548716,0.23737672
335,1.0290055,2.1822255,1.6641183,1.5052952,0.7194159,2.3797631,1.5541528,2.6991286,0.6540945,2.353448,-0.74839294,1.8600178,-0.0070629865,0.18489636,-0.8536544,-1.0323007,0.2041243,-1.0479829,0.71321046,-1.6590736,2.1639025,-0.78078556,-1.0332428,-1.0717167,-0.25316215,0.1402701,0.22557482,-1.0018698,-0.02016363,-0.07388849,-1.2799146,0.11437948,0.069617905,0.41885263,0.16626954,1.5270174,1.4730005,-0.005593836,-0.7035563,-0.7383086
336,0.4896258,0.6633129,0.25287205,0.36840183,0.7881516,2.2857835,1.2347286,1.7215896,-0.70945525,-0.2395693,0.5405254,1.6907289,2.2436495,0.8407555,-0.9984952,-1.1799227,0.3758891,1.6316569,1.1853945,-0.077184364,2.2529714,0.5277425,1.3434256,-1.5091093,1.0617559,-0.42115766,-0.5944989,-2.2176244,-0.31448662,1.2315937,-0.89726955,-0.18081892,1.3789064,0.13230841,0.998276,0.7539669,-0.39876893,-0.6032066,0.33732328,-0.852347
337,-0.5234195,-0.09373236,1.2869322,0.1936537,-0.3959539,0.7404189,2.6959023,2.6100786,0.587065,1.4608548,0.47094738,-1.2742097,-0.6452119,-0.27218154,-0.14087555,-0.048049312,0.59619546,0.62672776,-0.4526249,-0.44353622,0.092201896,-0.57453746,-0.5469305,0.18501054,-0.13185209,-0.08452183,1.393317,-1.6804469,0.6872231,1.3765279,0.68484145,-0.6994081,-1.4946611,-0.75747025,0.24767287,0.68030834,-0.55049574,-1.6885952,-0.0647639,0.5614171
338,0.2822237,-1.9385445,-1.8420951,-2.5085585,-2.01917,-0.7197181,-2.1918097,-0.5292968,0.11122167,0.917048,-2.6384504,1.0658715,-1.5927744,-0.35898596,-1.4103179,-0.44591066,-0.580229,-0.74532604,0.28473765,-1.8112923,1.4178698,1.3489937,-0.4723209,0.87466294,-0.18584983,-1.5492564,-0.5383348,-1.1419183,-0.15572512,0.05452756,0.7294401,0.6175607,-0.83940333,-2.717589,0.6135683,1.063423,0.3620061,0.06578033,-0.47247574,-0.40807104
339,1.1852303,0.931357,1.6272416,0.20544022,1.6310207,-0.36812425,1.1879321,0.43201947,0.9597054,0.23140168,0.8485272,0.8314261,0.5340198,-0.9452792,-1.6383077,0.92331445,0.024575002,1.5830839,-0.12266261,-0.1189439,0.24056639,-1.1385528,-0.22853972,-0.17099416,0.9345713,-0.29806727,0.3704142,0.033955872,2.52264,1.4627827,-0.07490584,-0.27320352,-0.2927634,0.7677116,1.2897879,-0.19578655,0.5250132,0.42699856,0.051755823,-1.5839382
340,-0.96920127,-1.5148647,0.35476005,-0.8692548,-0.04055381,-0.5222837,-2.270742,-2.1657426,0.45783615,-0.7845338,-0.3213504,-0.759918,-0.7045563,-0.6855754,0.0144708315,0.60815364,-1.4576415,-1.461015,0.79800457,-1.141182,-0.3695116,0.7698,-0.27535614,-0.1699829,-1.1288272,-0.56808233,0.03299414,1.6517146,-0.51805586,-1.642565,-0.9466567,-0.14009027,-0.78791744,-0.59914196,1.0753607,-0.9201788,-2.0382273,-0.43834522,1.0427091,0.18901025
341,-2.3285751,-0.78977185,-1.2529539,-1.5318811,-0.33606422,0.29007685,-0.96897453,-1.8613122,-0.37367183,-1.0544755,0.2620259,-0.7814309,-0.93568635,-0.59701586,-1.4548992,0.40918186,1.4293193,-0.4963449,0.09876949,0.44687647,-0.98268306,0.3334956,2.3715913,0.7120569,-0.63693196,0.92135257,-0.08766232,0.30086598,1.2127663,-0.089228004,1.3313287,0.1691785,-0.21600899,-0.6485709,0.0708141,2.022838,-0.88997525,0.0010122815,0.020997664,-0.31835717
342,-0.33147538,-0.40211183,-1.365027,0.43664646,-0.2255975,-0.8663622,-1.0860499,-2.6356378,-1.4146783,-1.9354925,0.52806515,-0.14197075,-0.98133266,-0.81772417,0.40840185,0.81650543,1.8675449,-0.8747055,1.0830308,-1.3193895,0.15080707,1.897454,0.5432058,0.25620592,-0.5396846,0.75272256,1.4107071,-0.29130954,-1.5627412,1.2789193,-0.55939656,-1.8463008,0.112314396,-0.21742897,0.10501697,0.003946975,1.5900035,-1.0584682,1.1404077,0.7415226
343,1.6780853,1.1182097,-0.03443253,2.5450525,1.2961491,0.324789,0.8868996,0.70081615,-0.46089792,1.2760466,-0.52546954,-0.05592431,0.7893047,-0.3537033,0.48309183,-0.703798,-1.0128368,-0.14836672,0.20568573,0.050724134,0.82467276,1.2349031,0.70852774,1.134526,1.2957699,-0.14311182,2.3254302,-0.12512088,2.1197333,0.37003496,-0.81408983,-0.93621725,-0.10767662,1.4041002,0.66538703,-0.6965724,0.75777483,-0.20548423,-1.0228953,1.1204052
344,1.2667373,2.1716623,0.6401396,0.4478538,0.91475713,0.48592383,-0.35868108,-0.8478029,-0.789531,0.9760429,-1.5903484,0.7167839,0.20958644,0.84541446,-1.9996383,-0.21347304,0.407451,-2.2522628,-0.017871905,-2.5826485,0.5196035,-0.8142699,1.5706536,-1.4480789,-1.0651213,0.096438944,0.12889287,-1.006366,-0.54524547,-0.1071196,2.1217012,-0.29302272,0.417992,1.1545182,-1.0476185,-1.7780105,0.860513,-0.78395766,-0.8890887,-0.25882453
345,-1.974802,0.22016978,-0.96572334,-0.395472,-1.3767711,0.35379565,0.024875045,-0.15421158,-0.7164694,-2.7139707,-0.46568152,2.034227,1.539118,-1.4762812,-0.4925133,-0.95114475,-0.100696884,-0.2891234,-2.428051,-0.26827163,0.3636998,-1.7723862,-0.053422116,-0.10637403,-1.261178,1.5576338,1.4128062,0.18057464,0.8933598,1.6510377,0.712881,-0.7513084,-0.8751895,-0.7514117,0.28580523,-0.43458983,-1.2022808,2.008695,-0.047840275,0.51119554
346,-1.6453693,-1.2176363,1.7299025,-0.5035809,1.5655303,-1.4025501,-0.9028038,-2.1216025,-1.7420247,-0.041613102,1.4816935,-0.79477155,-1.1197739,0.20874135,-0.4209756,-1.2002501,-1.5621029,-0.057503413,-0.7530239,0.08787846,-1.1930422,-0.8789871,0.010587889,1.8237112,1.4600149,-0.3995547,0.22133006,1.0121942,0.38123402,-0.19730921,0.16419306,0.378493,-0.4704602,-0.645649,0.024536103,0.6112286,-0.618046,0.8587578,1.4522808,1.7480123
347,0.59682024,0.51100856,-0.76013553,1.1186861,-0.108423114,0.98192024,-0.28614593,-0.0422858,0.34843206,0.6981349,-1.4759474,0.13055302,-0.769226,0.058892682,2.0673978,-0.677183,-1.2332722,-2.2326007,-0.25410068,0.7574976,-1.0639873,-0.55872005,-0.044430938,-0.9678453,-1.0868562,1.1855712,0.7080186,-0.49714434,1.2187504,0.63942015,0.40976772,0.44411045,-1.0063598,-0.7734256,0.8279026,0.09421344,-1.1659814,-0.13213764,-0.52352995,-1.5815263
348,-0.9938328,-1.9567039,-0.34034204,-2.8704696,-1.956693,0.45546615,-1.4631711,-0.78533006,-0.4830137,-1.3975726,1.8494492,-2.447023,0.61707914,-0.27625468,-0.789392,0.13110232,-2.2551172,-0.70410717,-1.1836957,-0.24059795,0.44967145,-0.6554105,-0.4188832,-1.705092,-0.7346267,-0.24956122,-0.3069479,-1.2286571,0.47463042,-0.15924133,2.603342,1.4463228,-0.9993433,-0.6474933,-0.5417339,0.63991463,1.017741,-0.6021101,-2.4690628,-1.5353047
349,-0.15474689,-1.5113857,-2.7160926,-2.0699515,0.10133946,-1.8808701,-0.87048036,-0.53907764,-2.837747,-1.0206543,2.4007108,1.0752136,-0.035574377,-0.081855774,0.28385732,1.2470611,1.592029,1.131454,0.95122343,-1.2893727,0.93831843,-0.16390273,-0.8474836,0.011519115,0.2318374,-0.20656535,-0.93061024,-0.4231607,-1.3471701,3.3097765,-0.25055644,-1.567198,0.5908097,1.188529,0.8910433,1.4045346,-0.56385654,0.22838691,-0.21362296,1.4017371
350,0.6269355,1.307349,0.5095277,0.76469994,1.2602787,1.3251123,1.4624646,0.21393931,1.3759854,2.1902483,-0.46897027,1.4687898,-0.5127201,1.6262629,0.008530162,-2.9890604,1.145789,1.0956522,-1.2362248,-0.18351823,0.580585,-1.7379181,0.2879481,-1.4489799,-2.2059195,-0.44196177,-0.5904931,0.5680711,1.3862189,0.61524457,-1.0858595,0.5253346,-0.8175185,1.4680214,-1.4425076,-2.078399,0.9836322,1.468689,-1.2715142,-1.6005288
351,2.1533468,2.5498087,3.452582,0.47045553,1.5053293,0.65161824,-0.10898125,1.0788835,1.6459637,1.0273713,-0.03778364,0.7793941,-1.0949615,0.8522546,-0.6586708,-2.007018,-0.11292779,-0.8809009,-0.8828948,-0.27364805,-0.3551073,-1.1424749,0.58175325,0.6305689,0.50042766,-0.38077313,-0.98509955,-2.1073365,-0.07224213,1.2539365,0.02564335,0.817459,-0.2844052,0.09010457,0.18182732,1.6756816,-1.3074999,-1.1929741,-2.1271892,-0.95594084
352,-0.57766676,1.4682066,0.65187013,1.8793616,0.05127126,2.4519737,0.6590308,1.3707571,-1.0363443,0.6829086,-0.5046197,0.42831516,-0.7398676,-2.435872,0.8194084,0.11308575,0.10674904,-0.1780447,0.7712362,-0.8275194,0.004788021,-0.8725503,1.3755457,-0.48037475,-1.1073892,-1.5929493,0.5736826,-0.7006329,-1.1560904,-0.5567818,1.290644,-1.3299735,-1.0199687,-0.57175684,-0.25130364,-0.6631047,-2.5027602,-1.4250112,0.6349396,-0.12148053
353,2.3164551,1.899913,0.80638504,0.55145717,3.517091,-0.802258,0.74259466,1.2372134,1.8703077,0.15340853,-1.6573806,0.3552194,0.31700826,0.19721353,-0.48825744,-1.5385334,-2.3264043,-0.97960764,-0.13619235,-1.0591037,-1.1405789,1.1317103,0.03588118,-0.079207964,-0.20737557,-0.7889988,0.58307064,0.36691904,-0.65068597,1.3123868,-1.8207465,-1.0617052,0.26203594,0.79944605,-0.0346079,-1.1416398,1.012314,-1.928572,1.154428,-2.3807259
354,-0.07855171,-0.6730555,0.07625234,-0.07141322,-0.9967062,-0.26767057,-0.26998907,-2.0428514,-0.70154226,0.8475225,-1.0184524,0.324555,0.648849,0.5519596,-0.5057733,2.579757,0.68887746,3.1611252,-0.121172845,-0.6605506,-0.66134524,0.9473444,1.613616,0.2674698,-0.010373087,-0.458335,-0.8633435,0.58928853,-0.11069731,-0.12064255,0.3189931,0.64174634,-0.82684153,-1.4138246,-0.69724125,-1.0821556,0.5044631,0.18871528,0.9102651,-1.7066326
355,-1.3890249,-0.10712892,-0.9443021,-1.144772,-1.0876511,-2.741592,-2.0585508,-2.9065075,-1.3106,-0.99127376,1.0767077,1.1091517,0.7440537,0.18619893,0.47039077,-1.1109617,-0.13395968,1.4793621,2.0688045,-0.22110836,-1.3243351,-0.61017346,-1.2673329,0.19960308,-0.8659923,1.3174872,-0.17529419,-0.2309695,0.20638818,-0.21033885,0.6801771,0.2915889,-1.9330642,0.6498929,0.23887005,0.48746738,1.4103972,-0.7611112,-0.47191852,0.9646819
356,-0.19179463,0.37874836,-0.015555382,0.3679576,1.3130625,-1.2412965,0.28561842,0.3987546,1.7956431,0.8606864,-1.0304344,0.44521454,0.0344856,-0.9003451,0.58976066,1.657582,0.298358,3.2817671,-1.3895723,-0.06240119,-1.1142783,0.49000227,0.60117936,-0.2552587,-1.7702241,0.2868276,0.75558305,1.9524603,0.026142802,0.84934783,0.7778149,0.5125331,0.304412,-0.87815773,-0.17330635,1.6867653,0.18397282,-2.2378128,-0.8010857,1.6100234
357,0.8056293,-0.4658425,0.7144816,1.4070628,0.37486047,0.38799876,0.55838734,2.8220725,0.11195195,1.0319636,0.50845766,1.9334396,2.0215614,-0.10690273,0.12655602,0.63200474,0.28782487,-0.6000196,1.1819947,1.1437929,0.3273671,-0.6478558,-0.22359468,0.8610288,0.38902178,-0.6191668,0.605232,-0.3933528,-1.9428082,-0.5862827,0.74875945,0.4234846,-0.7248893,0.18730886,0.013349706,-1.1595522,-0.68951225,-0.047650076,-1.0788207,0.5941011
358,1.0213529,0.9170798,2.2658415,1.0263689,-0.18991458,0.1945085,0.91437376,0.93658346,0.018997848,0.019478321,1.1529058,1.5017387,1.1274555,-1.1644553,0.39246115,1.5026803,-0.9741334,-1.0884738,-0.033725526,1.531501,-0.18261757,1.0076348,0.9303437,-0.9529403,-0.8785403,-1.4100884,0.6715389,-1.3634008,2.5171955,0.43606004,-0.59399104,-0.34091634,0.54092103,0.33368132,-0.85703635,-1.3827935,-0.26874253,-0.21904124,-0.023347871,-1.3621075
359,-0.38395667,0.36259282,0.748355,1.4599768,-0.1579268,-0.44104588,1.3762679,1.301432,0.20572597,0.4480294,0.0596275,0.95215094,-0.11606443,2.722536,0.50226027,0.4637763,0.72866243,-0.4601568,-0.21808799,-1.1372658,0.14417592,1.7985628,-1.3922517,0.08565133,1.7475795,-0.6258622,-1.207008,1.0757341,-0.32211885,-0.83923435,-1.0329331,-0.15511444,1.4807411,0.79188514,0.045093514,-0.8413815,-0.6504068,-0.5429065,-0.0059042396,-0.8119164
360,0.81283855,0.36881536,1.1695806,0.07910788,3.2368402,1.3483286,1.6508372,0.026799738,1.5282459,1.4975125,-0.31359348,0.9235658,0.24609415,-1.5101464,-0.74810904,2.1126177,-0.03800018,1.4351417,0.5821564,0.527677,0.2136579,-1.4592807,0.5960837,-0.034056436,-0.49088576,-0.21303308,-0.43401626,0.59396327,-0.17347041,-0.9690829,1.0768683,-0.514937,0.11445377,-1.1210588,0.98311615,0.925954,-0.09381107,0.64775467,1.1097698,0.22303942
361,1.4235616,0.25350034,0.46251702,0.43000406,1.6122046,2.3054852,1.1924453,0.79656094,0.39216006,-0.22361732,0.025899718,0.59533477,-0.9578908,0.43729115,1.1961199,-0.8806682,0.10235816,-0.11612581,-1.140905,1.263186,-1.2270851,-0.8593603,-1.0052395,0.310292,-0.8348075,0.82987875,-0.38827923,0.7559051,0.84002775,-0.51978076,-0.19053988,0.04817304,-0.20066373,-0.9676459,2.0893004,-0.14912562,0.80599,-0.008579053,-1.6475551,0.4964257
362,2.6899033,1.7594602,1.9616019,0.95772296,-0.518134,0.07944775,1.0277146,-0.6299708,-0.019205213,0.8219663,-1.3637655,-1.15725,1.0170304,-0.3131681,-0.39677635,-0.6054956,-0.29764667,-0.96128154,-0.17189668,-0.41238266,0.3980002,-0.5220797,-0.06855102,1.0660686,1.0535088,-1.3949234,-0.47653922,1.1611642,-0.46203813,-0.21237637,-1.0504433,-0.88923866,-0.29530457,-0.4272882,-1.170262,-0.8690658,-0.87949425,0.74847823,0.7971969,1.1759609
363,0.3698181,-1.6941612,-2.1150255,0.17268932,-2.2024326,-0.12346816,-0.7686749,-2.792398,-0.11347324,-0.8708885,-0.7610493,-0.62161434,1.7801553,0.60050774,0.60654217,0.01309265,-0.6400353,0.24274653,2.4406168,0.31700733,-0.53234076,0.15255567,0.6294667,1.0826443,1.5933181,0.4706942,-1.4879596,0.6088187,-1.50683,0.1116201,0.073491104,-0.57753766,-1.2182094,-0.85418695,-0.63072354,-0.11046565,-0.42481908,0.12479236,-0.5262746,1.2304546
364,0.81514174,1.2164621,1.9792342,2.113264,0.87157583,1.6383562,1.0971845,1.9143307,1.7334943,1.6074888,1.0595058,-0.18618487,1.5842128,0.20794357,-0.63366914,2.1305723,-0.09491798,0.4005818,0.110776715,-1.1817539,0.46535823,-2.6813989,-1.7147377,-0.7503102,-0.40866023,1.812991,-0.4438974,1.5469724,-0.59609735,0.68736213,-0.72955996,-0.56145686,-0.12221391,-1.5694405,-0.48707727,-0.4960931,0.44856992,1.8700743,-0.095737554,0.17260453
